product_id,product_category_id,product_name,product_description,product_price,product_image,category_name
177,9,Nike Youth USA Away Stadium Replica Soccer Je,"","",http://images.acmesports.sports/Nike+Youth+USA+Away+Stadium+Replica+Soccer+Jersey,Cardio Equipment
178,9,adidas Brazuca 2014 Top Glider Soccer Ball,"","",http://images.acmesports.sports/adidas+Brazuca+2014+Top+Glider+Soccer+Ball,Cardio Equipment
179,9,Brooks Women's Adrenaline GTS 13 Running Shoe,"","",http://images.acmesports.sports/Brooks+Women%27s+Adrenaline+GTS+13+Running+Shoe,Cardio Equipment
180,9,Nike Men's USA Away Stadium Replica Soccer Je,"","",http://images.acmesports.sports/Nike+Men%27s+USA+Away+Stadium+Replica+Soccer+Jersey,Cardio Equipment
181,9,Lifetime Freestyle XL Stand-Up Paddle Board,"","",http://images.acmesports.sports/Lifetime+Freestyle+XL+Stand-Up+Paddle+Board,Cardio Equipment
182,9,adidas Men's Germany Home Soccer Jersey,"","",http://images.acmesports.sports/adidas+Men%27s+Germany+Home+Soccer+Jersey,Cardio Equipment
183,9,Nike+ Fuelband SE,"","",http://images.acmesports.sports/Nike%2B+Fuelband+SE,Cardio Equipment
184,9,PUMA Men's evoPOWER 1 Tricks FG Soccer Cleat,"","",http://images.acmesports.sports/PUMA+Men%27s+evoPOWER+1+Tricks+FG+Soccer+Cleat,Cardio Equipment
185,9,"Goaliath 54\" In-Ground Basketball Hoop with P","","",http://images.acmesports.sports/Goaliath+54%22+In-Ground+Basketball+Hoop+with+Pole+Pad,Cardio Equipment
186,9,adidas Brazuca 2014 Top Repliqué Soccer Ball,"","",http://images.acmesports.sports/adidas+Brazuca+2014+Top+Repliqu%C3%A9+Soccer+Ball,Cardio Equipment
187,9,Top Flite Women's XL 12-Piece Complete Set -,"","",http://images.acmesports.sports/Top+Flite+Women%27s+XL+12-Piece+Complete+Set+-+%28Graphite%29,Cardio Equipment
188,9,Fitbit Flex Wireless Activity & Sleep Wristba,"","",http://images.acmesports.sports/Fitbit+Flex+Wireless+Activity+%26+Sleep+Wristband,Cardio Equipment
189,9,Nike Women's Tempo Shorts,"","",http://images.acmesports.sports/Nike+Women%27s+Tempo+Shorts,Cardio Equipment
190,9,Under Armour Men's Renegade D Mid Football Cl,"","",http://images.acmesports.sports/Under+Armour+Men%27s+Renegade+D+Mid+Football+Cleat,Cardio Equipment
191,9,Nike Men's Free 5.0+ Running Shoe,"","",http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Cardio Equipment
192,9,"Nike Women's Pro Core 3\" Compression Shorts","","",http://images.acmesports.sports/Nike+Women%27s+Pro+Core+3%22+Compression+Shorts,Cardio Equipment
193,10,Diamondback Adult Sorrento Mountain Bike 2014,"","",http://images.acmesports.sports/Diamondback+Adult+Sorrento+Mountain+Bike+2014,Strength Training
194,10,Nike+ Fuelband SE,"","",http://images.acmesports.sports/Nike%2B+Fuelband+SE,Strength Training
195,10,Fitbit Flex Wireless Activity & Sleep Wristba,"","",http://images.acmesports.sports/Fitbit+Flex+Wireless+Activity+%26+Sleep+Wristband,Strength Training
196,10,Diamondback Boys' Insight 24 Performance Hybr,"","",http://images.acmesports.sports/Diamondback+Boys%27+Insight+24+Performance+Hybrid+Bike+2014,Strength Training
197,10,SOLE E25 Elliptical,"","",http://images.acmesports.sports/SOLE+E25+Elliptical,Strength Training
198,10,Diamondback Girls' Clarity 24 Hybrid Bike 201,"","",http://images.acmesports.sports/Diamondback+Girls%27+Clarity+24+Hybrid+Bike+2014,Strength Training
199,10,SOLE F85 Treadmill,"","",http://images.acmesports.sports/SOLE+F85+Treadmill,Strength Training
200,10,Diamondback Adult Outlook Mountain Bike 2014,"","",http://images.acmesports.sports/Diamondback+Adult+Outlook+Mountain+Bike+2014,Strength Training
201,10,Elevation Training Mask 2.0,"","",http://images.acmesports.sports/Elevation+Training+Mask+2.0,Strength Training
202,10,Diamondback Adult Response XE Mountain Bike 2,"","",http://images.acmesports.sports/Diamondback+Adult+Response+XE+Mountain+Bike+2014,Strength Training
203,10,GoPro HERO3+ Black Edition Camera,"","",http://images.acmesports.sports/GoPro+HERO3%2B+Black+Edition+Camera,Strength Training
204,10,Rollerblade Men's Spark 84 Inline Skate,"","",http://images.acmesports.sports/Rollerblade+Men%27s+Spark+84+Inline+Skate,Strength Training
205,10,Diamondback Adult Wildwood Citi Classic Comfo,"","",http://images.acmesports.sports/Diamondback+Adult+Wildwood+Citi+Classic+Comfort+Bike+2014,Strength Training
206,10,Diamondback Adult Edgewood Hybrid Bike 2014,"","",http://images.acmesports.sports/Diamondback+Adult+Edgewood+Hybrid+Bike+2014,Strength Training
207,10,Rollerblade Women's Spark 84 Inline Skates,"","",http://images.acmesports.sports/Rollerblade+Women%27s+Spark+84+Inline+Skates,Strength Training
208,10,SOLE E35 Elliptical,"","",http://images.acmesports.sports/SOLE+E35+Elliptical,Strength Training
209,10,Quest 15 FT Trampoline Enclosure Combo,"","",http://images.acmesports.sports/Quest+15+FT+Trampoline+Enclosure+Combo,Strength Training
210,10,Thule Trailway 4-Bike Hitch Vehicle Rack,"","",http://images.acmesports.sports/Thule+Trailway+4-Bike+Hitch+Vehicle+Rack,Strength Training
211,10,Diamondback Grind BMX Bike 2014,"","",http://images.acmesports.sports/Diamondback+Grind+BMX+Bike+2014,Strength Training
212,10,Under Armour Men's Ignite Camo II Slide,"","",http://images.acmesports.sports/Under+Armour+Men%27s+Ignite+Camo+II+Slide,Strength Training
213,10,Exerpeutic 900XL Magnetic Recumbent Bike with,"","",http://images.acmesports.sports/Exerpeutic+900XL+Magnetic+Recumbent+Bike+with+Pulse,Strength Training
214,10,Diamondback Women's Vital 2 Hybrid Bike 2014,"","",http://images.acmesports.sports/Diamondback+Women%27s+Vital+2+Hybrid+Bike+2014,Strength Training
215,10,Garmin vivofit Fitness Band with HRM,"","",http://images.acmesports.sports/Garmin+vivofit+Fitness+Band+with+HRM,Strength Training
216,10,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,"","",http://images.acmesports.sports/Yakima+DoubleDown+Ace+Hitch+Mount+4-Bike+Rack,Strength Training
217,11,Fitness Gear 300 lb Olympic Weight Set,"","",http://images.acmesports.sports/Fitness+Gear+300+lb+Olympic+Weight+Set,Fitness Accessories
218,11,Elevation Training Mask 2.0,"","",http://images.acmesports.sports/Elevation+Training+Mask+2.0,Fitness Accessories
219,11,Fitness Gear Pro Utility Bench,"","",http://images.acmesports.sports/Fitness+Gear+Pro+Utility+Bench,Fitness Accessories
220,11,Teeter Hang Ups NXT-S Inversion Table,"","",http://images.acmesports.sports/Teeter+Hang+Ups+NXT-S+Inversion+Table,Fitness Accessories
221,11,Fitness Gear Pro Olympic Bench,"","",http://images.acmesports.sports/Fitness+Gear+Pro+Olympic+Bench,Fitness Accessories
222,11,Fitness Gear Pro Half Rack,"","",http://images.acmesports.sports/Fitness+Gear+Pro+Half+Rack,Fitness Accessories
223,11,Teeter Hang-Ups EP-970 Limited Inversion Tabl,"","",http://images.acmesports.sports/Teeter+Hang-Ups+EP-970+Limited+Inversion+Table,Fitness Accessories
224,11,PowerBlock Classic 50 lb Adjustable Dumbbell,"","",http://images.acmesports.sports/PowerBlock+Classic+50+lb+Adjustable+Dumbbell+Set,Fitness Accessories
225,11,Marcy Pro Circuit Trainer,"","",http://images.acmesports.sports/Marcy+Pro+Circuit+Trainer,Fitness Accessories
226,11,Bowflex SelectTech 1090 Dumbbells,"","",http://images.acmesports.sports/Bowflex+SelectTech+1090+Dumbbells,Fitness Accessories
227,11,Reebok Men's CrossFit Nano 3.0 Training Shoe,"","",http://images.acmesports.sports/Reebok+Men%27s+CrossFit+Nano+3.0+Training+Shoe,Fitness Accessories
228,11,Fitness Gear Olympic Bench,"","",http://images.acmesports.sports/Fitness+Gear+Olympic+Bench,Fitness Accessories
229,11,Marcy Diamond 9010 Smith Cage,"","",http://images.acmesports.sports/Marcy+Diamond+9010+Smith+Cage,Fitness Accessories
230,11,BOSU Balance Trainer,"","",http://images.acmesports.sports/BOSU+Balance+Trainer,Fitness Accessories
231,11,Nike Men's Romaleos 2 Weightlifting Shoe,"","",http://images.acmesports.sports/Nike+Men%27s+Romaleos+2+Weightlifting+Shoe,Fitness Accessories
232,11,adidas Men's Powerlift 2 Training Shoe,"","",http://images.acmesports.sports/adidas+Men%27s+Powerlift+2+Training+Shoe,Fitness Accessories
233,11,Core Fitness 5 - 50 lb Adjustable Dumbbells -,"","",http://images.acmesports.sports/Core+Fitness+5+-+50+lb+Adjustable+Dumbbells+-+Pair,Fitness Accessories
234,11,Fitness Gear Pro Core Bench,"","",http://images.acmesports.sports/Fitness+Gear+Pro+Core+Bench,Fitness Accessories
235,11,Under Armour Hustle Storm Medium Duffle Bag,"","",http://images.acmesports.sports/Under+Armour+Hustle+Storm+Medium+Duffle+Bag,Fitness Accessories
236,11,PowerBlock 24 lb Adjustable Dumbbell Set,"","",http://images.acmesports.sports/PowerBlock+24+lb+Adjustable+Dumbbell+Set,Fitness Accessories
237,11,Fitness Gear 7' Olympic Bar,"","",http://images.acmesports.sports/Fitness+Gear+7%27+Olympic+Bar,Fitness Accessories
238,11,Fitness Gear Heavy Bag Stand,"","",http://images.acmesports.sports/Fitness+Gear+Heavy+Bag+Stand,Fitness Accessories
239,11,Reebok Women's CrossFit Nano 2.0 Training Sho,"","",http://images.acmesports.sports/Reebok+Women%27s+CrossFit+Nano+2.0+Training+Shoe,Fitness Accessories
240,11,Stamina Air Rower,"","",http://images.acmesports.sports/Stamina+Air+Rower,Fitness Accessories
241,12,Nike Women's Tempo Shorts,"","",http://images.acmesports.sports/Nike+Women%27s+Tempo+Shorts,Boxing & MMA
242,12,Nike Women's Tempo Shorts,"","",http://images.acmesports.sports/Nike+Women%27s+Tempo+Shorts,Boxing & MMA
243,12,Brooks Women's Adrenaline GTS 13 Running Shoe,"","",http://images.acmesports.sports/Brooks+Women%27s+Adrenaline+GTS+13+Running+Shoe,Boxing & MMA
244,12,Nike+ Fuelband SE,"","",http://images.acmesports.sports/Nike%2B+Fuelband+SE,Boxing & MMA
245,12,Fitbit Flex Wireless Activity & Sleep Wristba,"","",http://images.acmesports.sports/Fitbit+Flex+Wireless+Activity+%26+Sleep+Wristband,Boxing & MMA
246,12,Nike Women's Tempo Shorts,"","",http://images.acmesports.sports/Nike+Women%27s+Tempo+Shorts,Boxing & MMA
247,12,"Nike Women's Pro Core 3\" Compression Shorts","","",http://images.acmesports.sports/Nike+Women%27s+Pro+Core+3%22+Compression+Shorts,Boxing & MMA
248,12,Nike Women's Free 4.0 Running Shoe,"","",http://images.acmesports.sports/Nike+Women%27s+Free+4.0+Running+Shoe,Boxing & MMA
249,12,Under Armour Women's Micro G Skulpt Running S,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Micro+G+Skulpt+Running+Shoe,Boxing & MMA
250,12,Under Armour Women's Play Up Shorts,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Play+Up+Shorts,Boxing & MMA
251,12,Brooks Women's Ghost 6 Running Shoe,"","",http://images.acmesports.sports/Brooks+Women%27s+Ghost+6+Running+Shoe,Boxing & MMA
252,12,Nike Women's Pro Victory Compression Bra,"","",http://images.acmesports.sports/Nike+Women%27s+Pro+Victory+Compression+Bra,Boxing & MMA
253,12,Nike Women's Free 5.0+ Running Shoe,"","",http://images.acmesports.sports/Nike+Women%27s+Free+5.0%2B+Running+Shoe,Boxing & MMA
254,12,Brooks Women's Ghost 6 Running Shoe,"","",http://images.acmesports.sports/Brooks+Women%27s+Ghost+6+Running+Shoe,Boxing & MMA
255,12,ASICS Women's GEL-Noosa Tri 9 Running Shoe,"","",http://images.acmesports.sports/ASICS+Women%27s+GEL-Noosa+Tri+9+Running+Shoe,Boxing & MMA
256,12,Elevation Training Mask 2.0,"","",http://images.acmesports.sports/Elevation+Training+Mask+2.0,Boxing & MMA
257,12,Under Armour Women's Tech T-Shirt,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Tech+T-Shirt,Boxing & MMA
258,12,Nike Women's Free 5.0 TR FIT PRT 4 Training S,"","",http://images.acmesports.sports/Nike+Women%27s+Free+5.0+TR+FIT+PRT+4+Training+Shoe,Boxing & MMA
259,12,Nike Women's Pro Hyperwarm Fitted Tights,"","",http://images.acmesports.sports/Nike+Women%27s+Pro+Hyperwarm+Fitted+Tights,Boxing & MMA
260,12,ASICS Women's GEL-Nimbus 15 Running Shoe,"","",http://images.acmesports.sports/ASICS+Women%27s+GEL-Nimbus+15+Running+Shoe,Boxing & MMA
261,12,ASICS Women's GEL-Cumulus 15 Running Shoe,"","",http://images.acmesports.sports/ASICS+Women%27s+GEL-Cumulus+15+Running+Shoe,Boxing & MMA
262,12,Fitness Gear Pro Utility Bench,"","",http://images.acmesports.sports/Fitness+Gear+Pro+Utility+Bench,Boxing & MMA
263,12,Nike Women's Legend V-Neck T-Shirt,"","",http://images.acmesports.sports/Nike+Women%27s+Legend+V-Neck+T-Shirt,Boxing & MMA
264,12,Nike Dri-FIT Crew Sock 6 Pack,"","",http://images.acmesports.sports/Nike+Dri-FIT+Crew+Sock+6+Pack,Boxing & MMA
265,13,Elevation Training Mask 2.0,"","",http://images.acmesports.sports/Elevation+Training+Mask+2.0,Electronics
266,13,Under Armour Men's Ignite Camo II Slide,"","",http://images.acmesports.sports/Under+Armour+Men%27s+Ignite+Camo+II+Slide,Electronics
267,13,Nike Men's Comfort 2 Slide,"","",http://images.acmesports.sports/Nike+Men%27s+Comfort+2+Slide,Electronics
268,13,Everlast PowerCore 2 Station Stand and Bag Ki,"","",http://images.acmesports.sports/Everlast+PowerCore+2+Station+Stand+and+Bag+Kit,Electronics
269,13,Under Armour Men's Ignite III Slide,"","",http://images.acmesports.sports/Under+Armour+Men%27s+Ignite+III+Slide,Electronics
270,13,Nike Men's Comfort 2 Slide,"","",http://images.acmesports.sports/Nike+Men%27s+Comfort+2+Slide,Electronics
271,13,Under Armour Kids' Ignite III Slide,"","",http://images.acmesports.sports/Under+Armour+Kids%27+Ignite+III+Slide,Electronics
272,13,Under Armour Women's Ignite VI Slide,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+VI+Slide,Electronics
273,13,Under Armour Kids' Mercenary Slide,"","",http://images.acmesports.sports/Under+Armour+Kids%27+Mercenary+Slide,Electronics
274,13,Nike Men's Benassi Swoosh Slide,"","",http://images.acmesports.sports/Nike+Men%27s+Benassi+Swoosh+Slide,Electronics
275,13,Under Armour Girls' UA Ignite VI Slide,"","",http://images.acmesports.sports/Under+Armour+Girls%27+UA+Ignite+VI+Slide,Electronics
276,13,Under Armour Women's Ignite Slide,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+Slide,Electronics
277,13,Under Armour Women's Ignite VI Camo Slide,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+VI+Camo+Slide,Electronics
278,13,Under Armour Men's Compression EV SL Slide,"","",http://images.acmesports.sports/Under+Armour+Men%27s+Compression+EV+SL+Slide,Electronics
279,13,Nike Men's Air LeBron 3 Elite Slide,"","",http://images.acmesports.sports/Nike+Men%27s+Air+LeBron+3+Elite+Slide,Electronics
280,13,Under Armour Hustle Storm Medium Duffle Bag,"","",http://images.acmesports.sports/Under+Armour+Hustle+Storm+Medium+Duffle+Bag,Electronics
281,13,Fitness Gear Heavy Bag Stand,"","",http://images.acmesports.sports/Fitness+Gear+Heavy+Bag+Stand,Electronics
282,13,Under Armour Women's Ignite PIP VI Slide,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+PIP+VI+Slide,Electronics
283,13,Under Armour Kids' Mercenary Slide,"","",http://images.acmesports.sports/Under+Armour+Kids%27+Mercenary+Slide,Electronics
284,13,Under Armour Women's Ignite VI Slide,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Ignite+VI+Slide,Electronics
285,13,Under Armour Men's Mercenary Slide,"","",http://images.acmesports.sports/Under+Armour+Men%27s+Mercenary+Slide,Electronics
286,13,Under Armour Men's Ignite III Slide,"","",http://images.acmesports.sports/Under+Armour+Men%27s+Ignite+III+Slide,Electronics
287,13,Nike Men's Comfort 2 Slide,"","",http://images.acmesports.sports/Nike+Men%27s+Comfort+2+Slide,Electronics
288,13,Nike Men's Air LeBron 3 Elite Slide,"","",http://images.acmesports.sports/Nike+Men%27s+Air+LeBron+3+Elite+Slide,Electronics
289,38,Nike+ Fuelband SE,"","",http://images.acmesports.sports/Nike%2B+Fuelband+SE,Kids' Golf Clubs
290,38,Fitbit Flex Wireless Activity & Sleep Wristba,"","",http://images.acmesports.sports/Fitbit+Flex+Wireless+Activity+%26+Sleep+Wristband,Kids' Golf Clubs
291,38,Garmin Forerunner 220 GPS Watch,"","",http://images.acmesports.sports/Garmin+Forerunner+220+GPS+Watch,Kids' Golf Clubs
292,38,Garmin Women's Forerunner 10 GPS Watch,"","",http://images.acmesports.sports/Garmin+Women%27s+Forerunner+10+GPS+Watch,Kids' Golf Clubs
293,38,Garmin vivofit Fitness Band with HRM,"","",http://images.acmesports.sports/Garmin+vivofit+Fitness+Band+with+HRM,Kids' Golf Clubs
294,38,Garmin Forerunner 10 GPS Watch,"","",http://images.acmesports.sports/Garmin+Forerunner+10+GPS+Watch,Kids' Golf Clubs
295,38,Fitbit The One Wireless Activity & Sleep Trac,"","",http://images.acmesports.sports/Fitbit+The+One+Wireless+Activity+%26+Sleep+Tracker,Kids' Golf Clubs
296,38,Nike+ Sportwatch GPS Powered by TomTom with S,"","",http://images.acmesports.sports/Nike%2B+Sportwatch+GPS+Powered+by+TomTom+with+Sensor,Kids' Golf Clubs
297,38,Garmin vivofit Fitness Band,"","",http://images.acmesports.sports/Garmin+vivofit+Fitness+Band,Kids' Golf Clubs
298,38,Garmin Forerunner 15 GPS Watch with HRM,"","",http://images.acmesports.sports/Garmin+Forerunner+15+GPS+Watch+with+HRM,Kids' Golf Clubs
299,38,Jawbone UP24 Activity Tracker,"","",http://images.acmesports.sports/Jawbone+UP24+Activity+Tracker,Kids' Golf Clubs
300,38,Garmin Forerunner 620 GPS Watch with Heart Ra,"","",http://images.acmesports.sports/Garmin+Forerunner+620+GPS+Watch+with+Heart+Rate+Monitor,Kids' Golf Clubs
301,38,Garmin Forerunner 15 GPS Watch,"","",http://images.acmesports.sports/Garmin+Forerunner+15+GPS+Watch,Kids' Golf Clubs
302,38,Nike+ Sportwatch GPS Powered by TomTom,"","",http://images.acmesports.sports/Nike%2B+Sportwatch+GPS+Powered+by+TomTom,Kids' Golf Clubs
303,38,Garmin Forerunner 910XT GPS Watch,"","",http://images.acmesports.sports/Garmin+Forerunner+910XT+GPS+Watch,Kids' Golf Clubs
304,38,Garmin Forerunner 220 GPS Watch with Premium,"","",http://images.acmesports.sports/Garmin+Forerunner+220+GPS+Watch+with+Premium+HRM,Kids' Golf Clubs
305,38,Mio ALPHA Heart Rate Monitor/Sport Watch,"","",http://images.acmesports.sports/Mio+ALPHA+Heart+Rate+Monitor%2FSport+Watch,Kids' Golf Clubs
306,38,Polar FT4 Heart Rate Monitor,"","",http://images.acmesports.sports/Polar+FT4+Heart+Rate+Monitor,Kids' Golf Clubs
307,38,Garmin Forerunner 910XT with HRM,"","",http://images.acmesports.sports/Garmin+Forerunner+910XT+with+HRM,Kids' Golf Clubs
308,38,Fitbit Zip Wireless Activity Tracker,"","",http://images.acmesports.sports/Fitbit+Zip+Wireless+Activity+Tracker,Kids' Golf Clubs
309,38,Fitbit Aria Wi-Fi Smart Scale,"","",http://images.acmesports.sports/Fitbit+Aria+Wi-Fi+Smart+Scale,Kids' Golf Clubs
310,38,Beats by Dr. Dre Solo2 Headphones,"","",http://images.acmesports.sports/Beats+by+Dr.+Dre+Solo2+Headphones,Kids' Golf Clubs
311,38,Polar Loop Activity Tracker,"","",http://images.acmesports.sports/Polar+Loop+Activity+Tracker,Kids' Golf Clubs
312,38,TomTom Multi-Sport Cardio + Cycle GPS Watch w,"","",http://images.acmesports.sports/TomTom+Multi-Sport+Cardio+%2B+Cycle+GPS+Watch+with+HRM,Kids' Golf Clubs
313,15,Under Armour Women's Seamless Essential Sport,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Seamless+Essential+Sports+Bra,Training by Sport
314,15,Nike Women's Studio Wrap,"","",http://images.acmesports.sports/Nike+Women%27s+Studio+Wrap,Training by Sport
315,15,Nike Women's Legend Tight Capris 2.0,"","",http://images.acmesports.sports/Nike+Women%27s+Legend+Tight+Capris+2.0,Training by Sport
316,15,Nike Women's Legend Regular Capris 2.0,"","",http://images.acmesports.sports/Nike+Women%27s+Legend+Regular+Capris+2.0,Training by Sport
317,15,Nike Women's Printed Studio Wrap,"","",http://images.acmesports.sports/Nike+Women%27s+Printed+Studio+Wrap,Training by Sport
318,15,Under Armour Women's Seamless Advantage Sport,"","",http://images.acmesports.sports/Under+Armour+Women%27s+Seamless+Advantage+Sports+Bra+With...,Training by Sport
319,15,Under Armour Women's HeatGear Sonic Printed C,"","",http://images.acmesports.sports/Under+Armour+Women%27s+HeatGear+Sonic+Printed+Capris,Training by Sport
320,15,Manduka PRO Yoga Mat,"","",http://images.acmesports.sports/Manduka+PRO+Yoga+Mat,Training by Sport
321,15,Reebok Women's Fitness Essentials Regular Fit,"","",http://images.acmesports.sports/Reebok+Women%27s+Fitness+Essentials+Regular+Fit+Capris,Training by Sport
322,15,Nike Women's Studio Wrap Three-Part Pack,"","",http://images.acmesports.sports/Nike+Women%27s+Studio+Wrap+Three-Part+Pack,Training by Sport
